bar_time_gmt,date,py_signal,mql_signal,py_skip,mql_skip,py_trend,mql_trend,divergences
2024-10-22 01:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2483.525 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 02:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2483.583 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 03:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2483.832 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 04:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.068 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 05:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.123 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 06:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.286 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 07:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.564 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 08:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.253 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 09:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.574 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 10:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.473 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 11:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.580 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 12:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.326 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 13:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.876 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 14:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.355 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 15:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.677 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 16:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.610 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 17:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2485.099 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 18:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2484.772 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 19:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2485.359 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 20:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2485.456 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 21:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2485.297 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 22:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.291 | w1_ema: PY=2464.553 vs MQL=2485.586 | threshold: PY=30.019 vs MQL=28.291
2024-10-22 23:00:00,2024-10-22,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.019 vs MQL=28.833 | prev_high: PY=2740.560 vs MQL=2748.860 | prev_low: PY=2714.270 vs MQL=2718.930 | w1_ema: PY=2464.553 vs MQL=2485.569 | threshold: PY=30.019 vs MQL=28.833
2024-10-23 01:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.494 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 02:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.449 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 03:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.338 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 04:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2484.844 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 05:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2484.867 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 06:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.415 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 07:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.697 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 08:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.803 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 09:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.730 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 10:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2486.062 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 11:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2486.217 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 12:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.740 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 13:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.751 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 14:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.694 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 15:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2485.206 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 16:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2484.760 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 17:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2483.314 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 18:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2483.606 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 19:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2483.426 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 20:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2483.223 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 21:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2483.037 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 22:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=28.833 | w1_ema: PY=2464.553 vs MQL=2483.207 | threshold: PY=31.424 vs MQL=28.833
2024-10-23 23:00:00,2024-10-23,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.424 vs MQL=30.533 | prev_high: PY=2748.860 vs MQL=2758.470 | prev_low: PY=2718.930 vs MQL=2708.780 | w1_ema: PY=2464.553 vs MQL=2483.134 | threshold: PY=31.424 vs MQL=30.533
2024-10-24 01:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2483.336 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 02:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2483.569 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 03:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2483.566 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 04:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2483.751 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 05:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2483.725 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 06:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2483.691 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 07:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2483.956 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 08:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.138 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 09:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.605 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 10:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.483 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 11:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.720 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 12:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.697 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 13:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.716 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 14:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.851 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 15:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.876 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 16:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.473 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 17:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.406 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 18:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.300 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 19:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.477 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 20:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.612 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 21:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.622 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 22:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=30.533 | w1_ema: PY=2464.553 vs MQL=2484.741 | threshold: PY=31.186 vs MQL=30.533
2024-10-24 23:00:00,2024-10-24,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.186 vs MQL=29.809 | prev_high: PY=2758.470 vs MQL=2743.190 | prev_low: PY=2708.780 vs MQL=2715.090 | w1_ema: PY=2464.553 vs MQL=2484.648 | threshold: PY=31.186 vs MQL=29.809
2024-10-25 01:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.560 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 02:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.504 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 03:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.398 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 04:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.217 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 05:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.093 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 06:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2483.923 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 07:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2483.924 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 08:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.106 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 09:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.379 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 10:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2483.944 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 11:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2483.431 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 12:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2483.571 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 13:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2483.642 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 14:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2483.787 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 15:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.333 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 16:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2483.987 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 17:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.846 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 18:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.738 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 19:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2484.896 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 20:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2485.274 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 21:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2485.109 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 22:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=29.809 | w1_ema: PY=2464.553 vs MQL=2485.151 | threshold: PY=31.139 vs MQL=29.809
2024-10-25 23:00:00,2024-10-25,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=31.139 vs MQL=30.427 | prev_high: PY=2743.190 vs MQL=2747.550 | prev_low: PY=2715.090 vs MQL=2717.020 | w1_close: PY=2721.910 vs MQL=2747.390 | w1_ema: PY=2464.553 vs MQL=2503.815 | threshold: PY=31.139 vs MQL=30.427
2024-10-28 00:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.946 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 01:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2504.042 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 02:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.787 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 03:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.788 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 04:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.922 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 05:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.592 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 06:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.837 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 07:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2504.240 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 08:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2504.409 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 09:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2504.285 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 10:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.755 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 11:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.548 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 12:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.773 | threshold: PY=30.535 vs MQL=30.427
2024-10-28 13:00:00,2024-10-28,NONE,NONE,NO_BREAKOUT,NO_BREAKOUT,LONG,LONG,atr_d1: PY=30.535 vs MQL=30.427 | w1_ema: PY=2485.504 vs MQL=2503.776 | threshold: PY=30.535 vs MQL=30.427
